Detailed Report:	=HYPERLINK("\\192.168.162.106\vixrpt\alerts\RT\202512\20251210")
(12:04:30)VIX alert is triggered by condition 5 & 6 & 8
condition1: ori_VIX changes >= 2%
condition2: ori_VIX changes <= 0.8% while forward changes >= 0.25%
condition3: ori_VIX changes >= 6% or ori_VIX changes <= 3% while forward changes >= 0.75% between open (09:00:00) today and close of the previous trading day
condition4: ori_VIX did not change for at least 4 times
condition5: using last near sigma
condition6: using last next sigma when next term weight >= 50%
condition7: Index level filtering has been triggered for 4 times in a row (2.5%)
condition8: The number of option series used for sigma calculation decreases for at least 15%

date	time	nearT	nearW	nearForward	nearK0	nearSigma^2	No of nearSeries	nearType	nextT	nextW	nextForward	nextK0	nextSigma^2	No of nextSeries	nextType	ori_vix	vix	ori_vix_change
20251210	120415	0.0193412291	0.3445585317	28383.0000000000	28350	0.0348984110	116	0	0.1152316400	0.6554414683	28411.5000000000	28400	0.0417117449	104	0	20.2877582456	20.29
20251210	120430	0.0193407534	0.3445535714	28384.0000000000	28350	0.0348984110	73	I,B	0.1152311644	0.6554464286	28411.5000000000	28400	0.0417117449	84	I,B	20.2877635538	20.29	0.0000002616
month	time	moneyness	strike	mid	spreadRatio	contrib	contribWeight	time	moneyness	strike	mid	spreadRatio	contrib	contribWeight	contribWeightDiff	contribDiff(%)
202512	120415	   	23600	1.1	1.6363636364	0.0000001976	0.05843275%
202512	120415	   	23700	1.3	1.2307692308	0.0000002315	0.06845740%
202512	120415	   	23800	1.35	1.2592592593	0.0000002384	0.07049782%
202512	120415	   	23900	1.5	1.0666666667	0.0000002627	0.07768363%
202512	120415	   	24000	1.8	0.2222222222	0.0000003126	0.09243967%	120430	   	24000	1.85	0.2702702703	0.0000006425	0.19211483%	0.09967516%	105.53422905%
202512	120415	   	24100	1.75	0.6285714286	0.0000003014	0.08912769%
202512	120415	   	24200	1.85	0.8108108108	0.0000003160	0.09344509%	120430	   	24200	1.75	1.4285714286	0.0000007472	0.22342132%	0.12997623%	136.45569620%
202512	120415	   	24300	1.95	0.4615384615	0.0000003303	0.09767378%
202512	120415	   	24400	1.95	0.6666666667	0.0000003276	0.09687536%
202512	120415	   	24500	2.25	0.2222222222	0.0000003749	0.11086255%	120430	   	24500	3.6	0.8888888889	0.0000014998	0.44845731%	0.33759476%	300.05334756%
202512	120415	   	24600	2.35	0.2978723404	0.0000003884	0.11485466%
202512	120415	   	24700	2.45	0.3673469388	0.0000004017	0.11878764%	120430	   	24700	2.45	0.4489795918	0.0000010042	0.30026726%	0.18147962%	149.98755290%
202512	120415	   	24800	2.75	0.4727272727	0.0000004472	0.13224255%
202512	120415	   	24900	3.05	0.2950819672	0.0000004921	0.14552003%
202512	120415	   	25000	3.2	0.3125000000	0.0000005121	0.15143428%	120430	   	25000	3.35	0.3880597015	0.0000021446	0.64125987%	0.48982559%	318.78539348%
202512	120415	   	25100	3.2	0.2500000000	0.0000005081	0.15025143%
202512	120415	   	25200	3.25	0.4000000000	0.0000005119	0.15137514%
202512	120415	   	25300	3.6	0.2777777778	0.0000005626	0.16636775%
202512	120415	   	25400	3.8	0.2631578947	0.0000005892	0.17423370%
202512	120415	   	25500	3.75	0.1333333333	0.0000005769	0.17059644%	120430	   	25500	3.75	0.1333333333	0.0000028843	0.86243861%	0.69184217%	399.96533195%
202512	120415	   	25600	4.15	0.2168674699	0.0000006334	0.18730418%
202512	120415	   	25700	4.35	0.2528735632	0.0000006588	0.19481528%
202512	120415	   	25800	4.8	0.1250000000	0.0000007213	0.21329730%
202512	120415	   	25900	5.25	0.1333333333	0.0000007828	0.23148360%
202512	120415	   	26000	5.7	0.1403508772	0.0000008434	0.24940377%	120430	   	26000	5.7	0.1403508772	0.0000025303	0.75658857%	0.50718480%	200.01185677%
202512	120415	   	26100	6.35	0.1732283465	0.0000009324	0.27572217%	120430	   	26100	6.4	0.1875000000	0.0000014096	0.42148648%	0.14576431%	51.17975118%
202512	120415	   	26200	7.1	0.1690140845	0.0000010346	0.30594397%
202512	120415	   	26300	7.45	0.1208053691	0.0000010774	0.31860045%	120430	   	26300	7.25	0.1793103448	0.0000015727	0.47025524%	0.15165479%	45.97178392%
202512	120415	   	26400	8.65	0.1502890173	0.0000012414	0.36709727%	120430	   	26400	8.7	0.1609195402	0.0000012486	0.37334564%	0.00624837%	0.57999033%
202512	120415	   	26500	10.15	0.0689655172	0.0000014457	0.42751130%	120430	   	26500	10.4	0.1153846154	0.0000014813	0.44292560%	0.01541430%	2.46247493%
202512	120415	   	26600	11.5	0.0869565217	0.0000016257	0.48073952%	120430	   	26600	11.5	0.0869565217	0.0000016257	0.48610285%	0.00536333%	0.00000000%
202512	120415	   	26700	13.25	0.1132075472	0.0000013943	0.41231169%	120430	   	26700	13.5	0.1481481481	0.0000018942	0.56638741%	0.15407572%	35.85311626%
202512	120415	   	26750	14.25	0.0350877193	0.0000009960	0.29452947%
202512	120415	   	26800	15.75	0.1587301587	0.0000010967	0.32430770%	120430	   	26800	16	0.2500000000	0.0000016712	0.49970787%	0.17540017%	52.38442601%
202512	120415	   	26850	17	0.0588235294	0.0000011794	0.34876311%	120430	   	26850	17.25	0.0869565217	0.0000011967	0.35782695%	0.00906384%	1.46684755%
202512	120415	   	26900	18.5	0.0540540541	0.0000012787	0.37812734%	120430	   	26900	18.75	0.0800000000	0.0000012959	0.38748888%	0.00936154%	1.34511613%
202512	120415	   	26950	20.25	0.0246913580	0.0000013944	0.41234126%	120430	   	26950	20.25	0.0246913580	0.0000013944	0.41694151%	0.00460025%	0.00000000%
202512	120415	   	27000	22.75	0.0659340659	0.0000015608	0.46154779%	120430	   	27000	22.75	0.0659340659	0.0000015608	0.46669701%	0.00514922%	0.00000000%
202512	120415	   	27050	23.75	0.0631578947	0.0000016234	0.48005938%	120430	   	27050	23.75	0.1052631579	0.0000016234	0.48541512%	0.00535574%	0.00000000%
202512	120415	   	27100	26.25	0.0190476190	0.0000017876	0.52861534%	120430	   	27100	26.25	0.0190476190	0.0000017876	0.53451279%	0.00589745%	0.00000000%
202512	120415	   	27150	28.5	0.0350877193	0.0000019337	0.57181891%	120430	   	27150	28.5	0.0350877193	0.0000019337	0.57819836%	0.00637945%	0.00000000%
202512	120415	   	27200	31.25	0.0480000000	0.0000021125	0.62469227%	120430	   	27200	31.25	0.0480000000	0.0000021125	0.63166160%	0.00696933%	0.00000000%
202512	120415	   	27250	34.5	0.0579710145	0.0000023237	0.68714672%	120430	   	27250	34.5	0.0579710145	0.0000023237	0.69481281%	0.00766609%	0.00000000%
202512	120415	   	27300	38.25	0.0392156863	0.0000025668	0.75903438%	120430	   	27300	38.5	0.0519480519	0.0000025836	0.77252587%	0.01349149%	0.65451145%
202512	120415	   	27350	41.75	0.0359281437	0.0000027914	0.82545137%	120430	   	27350	41.75	0.0359281437	0.0000027914	0.83466045%	0.00920908%	0.00000000%
202512	120415	   	27400	46.25	0.0324324324	0.0000030810	0.91108966%	120430	   	27400	46.25	0.0324324324	0.0000030810	0.92125415%	0.01016449%	0.00000000%
202512	120415	   	27450	50.25	0.0298507463	0.0000033353	0.98628930%	120430	   	27450	50.25	0.0298507463	0.0000033353	0.99729275%	0.01100345%	0.00000000%
202512	120415	   	27500	56	0.0357142857	0.0000037035	1.09517057%	120430	   	27500	56	0.0357142857	0.0000037035	1.10738875%	0.01221818%	0.00000000%
202512	120415	   	27550	61	0.0327868852	0.0000040195	1.18861567%	120430	   	27550	61	0.0327868852	0.0000040195	1.20187636%	0.01326069%	0.00000000%
202512	120415	   	27600	67	0.0298507463	0.0000043989	1.30080892%	120430	   	27600	67	0.0298507463	0.0000043989	1.31532128%	0.01451236%	0.00000000%
202512	120415	   	27650	73.5	0.0408163265	0.0000048082	1.42184397%	120430	   	27650	73.5	0.0408163265	0.0000048082	1.43770665%	0.01586268%	0.00000000%
202512	120415	   	27700	81	0.0246913580	0.0000052797	1.56127233%	120430	   	27700	80.5	0.0124223602	0.0000052471	1.56894276%	0.00767043%	-0.61745933%
202512	120415	   	27750	88.5	0.0338983051	0.0000057478	1.69969527%	120430	   	27750	88.5	0.0338983051	0.0000057478	1.71865777%	0.01896251%	0.00000000%
202512	120415	   	27800	97	0.0206185567	0.0000062772	1.85624537%	120430	   	27800	97	0.0206185567	0.0000062772	1.87695441%	0.02070904%	0.00000000%
202512	120415	   	27850	106.5	0.0281690141	0.0000068673	2.03074521%	120430	   	27850	105.5	0.0663507109	0.0000068028	2.03411481%	0.00336960%	-0.93923376%
202512	120415	   	27900	117.5	0.0255319149	0.0000075495	2.23248015%	120430	   	27900	117.5	0.0255319149	0.0000075495	2.25738663%	0.02490647%	0.00000000%
202512	120415	   	27950	128	0.0312500000	0.0000081947	2.42327374%	120430	   	27950	128	0.0312500000	0.0000081947	2.45030879%	0.02703505%	0.00000000%
202512	120415	   	28000	141	0.0141843972	0.0000089947	2.65984360%	120430	   	28000	141	0.0141843972	0.0000089947	2.68951792%	0.02967432%	0.00000000%
202512	120415	   	28050	153.5	0.0195439739	0.0000097573	2.88535381%	120430	   	28050	153.5	0.0195439739	0.0000097573	2.91754402%	0.03219020%	0.00000000%
202512	120415	   	28100	168.5	0.0178041543	0.0000106727	3.15604887%	120430	   	28100	168.5	0.0178041543	0.0000106727	3.19125906%	0.03521019%	0.00000000%
202512	120415	   	28150	183.5	0.0163487738	0.0000115815	3.42479223%	120430	   	28150	183.5	0.0163487738	0.0000115815	3.46300063%	0.03820840%	0.00000000%
202512	120415	   	28200	201	0.0099502488	0.0000126411	3.73812900%	120430	   	28200	201	0.0099502488	0.0000126411	3.77983312%	0.04170412%	0.00000000%
202512	120415	   	28250	218.5	0.0137299771	0.0000136931	4.04921836%	120430	   	28250	218.5	0.0137299771	0.0000136931	4.09439312%	0.04517476%	0.00000000%
202512	120415	   	28300	237.5	0.0126315789	0.0000148312	4.38576855%	120430	   	28300	237.5	0.0126315789	0.0000148312	4.43469800%	0.04892945%	0.00000000%
202512	120415	ATM	28350	275.75	0.0162690163	0.0000171591	5.07415726%	120430	ATM	28350	275.75	0.0162690163	0.0000171591	5.13076666%	0.05660940%	0.00000000%
202512	120415	   	28400	264	0.0151515152	0.0000163702	4.84086981%	120430	   	28400	264	0.0151515152	0.0000163702	4.89487656%	0.05400675%	0.00000000%
202512	120415	   	28450	238.5	0.0125786164	0.0000147370	4.35791245%	120430	   	28450	238.5	0.0125786164	0.0000147370	4.40653113%	0.04861868%	0.00000000%
202512	120415	   	28500	213.5	0.0140515222	0.0000131460	3.88743415%	120430	   	28500	213.5	0.0140515222	0.0000131460	3.93080398%	0.04336983%	0.00000000%
202512	120415	   	28550	191.5	0.0156657963	0.0000117501	3.47464932%	120430	   	28550	191	0.0209424084	0.0000117194	3.50423430%	0.02958498%	-0.26127437%
202512	120415	   	28600	169.5	0.0176991150	0.0000103639	3.06473291%	120430	   	28600	170	0.0117647059	0.0000103945	3.10807409%	0.04334118%	0.29525565%
202512	120415	   	28650	150	0.0266666667	0.0000091396	2.70269231%	120430	   	28650	150	0.0266666667	0.0000091396	2.73284467%	0.03015236%	0.00000000%
202512	120415	   	28700	131.5	0.0228136882	0.0000079845	2.36111501%	120430	   	28700	132	0.0151515152	0.0000080149	2.39654654%	0.03543152%	0.38073768%
202512	120415	   	28750	116	0.0344827586	0.0000070189	2.07557520%	120430	   	28750	115.5	0.0259740260	0.0000069886	2.08967113%	0.01409593%	-0.43169158%
202512	120415	   	28800	100	0.0200000000	0.0000060298	1.78308614%	120430	   	28800	100	0.0200000000	0.0000060298	1.80297899%	0.01989285%	0.00000000%
202512	120415	   	28850	87	0.0459770115	0.0000052277	1.54589529%	120430	   	28850	87	0.0459770115	0.0000052277	1.56314194%	0.01724665%	0.00000000%
202512	120415	   	28900	75	0.0266666667	0.0000044911	1.32807360%	120430	   	28900	75	0.0266666667	0.0000044911	1.34289014%	0.01481654%	0.00000000%
202512	120415	   	28950	64	0.0312500000	0.0000038192	1.12938449%	120430	   	28950	64	0.0312500000	0.0000038192	1.14198437%	0.01259988%	0.00000000%
202512	120415	   	29000	54	0.0370370370	0.0000032113	0.94962097%	120430	   	29000	54	0.0370370370	0.0000032113	0.96021534%	0.01059437%	0.00000000%
202512	120415	   	29050	45.75	0.0327868852	0.0000027113	0.80176481%	120430	   	29050	46	0.0217391304	0.0000027262	0.81516490%	0.01340009%	0.54955188%
202512	120415	   	29100	38.75	0.0645161290	0.0000022886	0.67676721%	120430	   	29100	39.25	0.0891719745	0.0000023181	0.69313835%	0.01637113%	1.28899764%
202512	120415	   	29150	32.25	0.0775193798	0.0000018982	0.56132112%	120430	   	29150	32.75	0.0763358779	0.0000019276	0.57637439%	0.01505327%	1.54883574%
202512	120415	   	29200	26.5	0.0754716981	0.0000023316	0.68948284%	120430	   	29200	26.75	0.0560747664	0.0000023536	0.70375325%	0.01427041%	0.94355807%
202512	120415	   	29300	18.25	0.0821917808	0.0000021264	0.62880268%	120430	   	29300	18.25	0.0821917808	0.0000021264	0.63581786%	0.00701518%	0.00000000%
202512	120415	   	29400	11.75	0.1276595745	0.0000013598	0.40210961%	120430	   	29400	11.75	0.2127659574	0.0000013598	0.40659571%	0.00448610%	0.00000000%
202512	120415	   	29500	7.75	0.2193548387	0.0000008908	0.26342053%	120430	   	29500	7.85	0.2929936306	0.0000013534	0.40468204%	0.14126151%	51.93084868%
202512	120415	   	29600	4.95	0.3030303030	0.0000005651	0.16710703%
202512	120415	   	29700	3.35	0.3283582090	0.0000003799	0.11234111%	120430	   	29700	3.3	0.4242424242	0.0000005613	0.16783510%	0.05549399%	47.74940774%
202512	120415	   	29800	2.25	0.4000000000	0.0000002534	0.07493350%	120430	   	29800	2.3	0.4347826087	0.0000002591	0.07747386%	0.00254035%	2.24940805%
202512	120415	   	29900	1.6	0.7500000000	0.0000001790	0.05293251%	120430	   	29900	2.6	1.7692307692	0.0000002909	0.08698242%	0.03404991%	62.51396648%
202512	120415	   	30000	1.3	0.4615384615	0.0000001445	0.04273043%	120430	   	30000	1.3	0.4615384615	0.0000001445	0.04320715%	0.00047672%	0.00000000%
202512	120415	   	30100	1.15	0.4347826087	0.0000001270	0.03755546%	120430	   	30100	1.15	0.4347826087	0.0000001270	0.03797445%	0.00041898%	0.00000000%
202512	120415	   	30200	0.65	1.3846153846	0.0000000713	0.02108429%	120430	   	30200	0.65	1.3846153846	0.0000000713	0.02131951%	0.00023523%	0.00000000%
202512	120415	   	30300	0.65	0.1538461538	0.0000000708	0.02093643%	120430	   	30300	0.65	0.1538461538	0.0000000708	0.02117001%	0.00023358%	0.00000000%
202601	120415	   	22400	20.75	0.0722891566	0.0000041431	0.17238939%	120430	   	22400	20.5	0.0975609756	0.0000040932	0.16612799%	-0.00626140%	-1.20441216%
202601	120415	   	22500	21.75	0.1149425287	0.0000043043	0.17909672%	120430	   	22500	47.5	1.1578947368	0.0000188004	0.76303935%	0.58394263%	336.78182283%
202601	120415	   	22600	22.5	0.0888888889	0.0000044134	0.18363624%
202601	120415	   	22700	23.75	0.1052631579	0.0000046176	0.19213276%
202601	120415	   	22800	24.25	0.0618556701	0.0000046736	0.19446285%	120430	   	22800	23.25	0.1935483871	0.0000112021	0.45465220%	0.26018934%	139.68889079%
202601	120415	   	22900	25.5	0.0784313725	0.0000048717	0.20270555%
202601	120415	   	23000	26.5	0.0377358491	0.0000050188	0.20882621%	120430	   	23000	26.75	0.0560747664	0.0000177314	0.71965256%	0.51082635%	253.29959353%
202601	120415	   	23100	27.5	0.0727272727	0.0000051632	0.21483452%
202601	120415	   	23200	29.25	0.0854700855	0.0000054445	0.22653907%
202601	120415	   	23300	30	0.0666666667	0.0000055363	0.23035876%
202601	120415	   	23400	31.25	0.0480000000	0.0000057178	0.23791075%
202601	120415	   	23500	33	0.0303030303	0.0000059867	0.24909936%	120430	   	23500	33.25	0.0451127820	0.0000180961	0.73445440%	0.48535504%	202.27170227%
202601	120415	   	23600	34.5	0.0579710145	0.0000062059	0.25822000%	120430	   	23600	77	1.5844155844	0.0000138508	0.56215323%	0.30393322%	123.18761179%
202601	120415	   	23700	36.25	0.0413793103	0.0000064657	0.26902997%	120430	   	23700	86.25	1.1768115942	0.0000153840	0.62438020%	0.35535023%	137.93247444%
202601	120415	   	23800	37.75	0.0662251656	0.0000066768	0.27781358%	120430	   	23800	28	0.8571428571	0.0000049524	0.20099977%	-0.07681381%	-25.82674335%
202601	120415	   	23900	40	0.0750000000	0.0000070157	0.29191480%	120430	   	23900	34.25	1.0364963504	0.0000060072	0.24381024%	-0.04810457%	-14.37490201%
202601	120415	   	24000	42	0.0476190476	0.0000073052	0.30396055%	120430	   	24000	42.25	0.0355029586	0.0000073487	0.29825681%	-0.00570374%	0.59546624%
202601	120415	   	24100	43.75	0.1485714286	0.0000075466	0.31400491%	120430	   	24100	44.25	0.1468926554	0.0000076329	0.30979145%	-0.00421347%	1.14356134%
202601	120415	   	24200	45.75	0.0983606557	0.0000078265	0.32565121%	120430	   	24200	38.5	1.0649350649	0.0000065862	0.26730973%	-0.05834149%	-15.84744139%
202601	120415	   	24300	49.25	0.0710659898	0.0000083561	0.34768723%	120430	   	24300	54.75	0.2648401826	0.0000092892	0.37701459%	0.02932736%	11.16669260%
202601	120415	   	24400	51	0.1176470588	0.0000085822	0.35709498%	120430	   	24400	52.75	0.1611374408	0.0000088767	0.36027273%	0.00317775%	3.43152106%
202601	120415	   	24500	55	0.0727272727	0.0000091799	0.38196455%	120430	   	24500	69	0.4637681159	0.0000115166	0.46741660%	0.08545205%	25.45452565%
202601	120415	   	24600	58	0.1034482759	0.0000096021	0.39953178%	120430	   	24600	63	0.2539682540	0.0000104298	0.42330737%	0.02377558%	8.61998938%
202601	120415	   	24700	61	0.0983606557	0.0000100171	0.41679943%	120430	   	24700	94.75	1.5672823219	0.0000155594	0.63149904%	0.21469961%	55.32838846%
202601	120415	   	24800	65	0.0923076923	0.0000105881	0.44055805%	120430	   	24800	97	1.5670103093	0.0000158007	0.64129252%	0.20073447%	49.23074017%
202601	120415	   	24900	68	0.1176470588	0.0000109880	0.45719741%	120430	   	24900	99.75	1.5689223058	0.0000161184	0.65418680%	0.19698939%	46.69093557%
202601	120415	   	25000	73.5	0.0136054422	0.0000117819	0.49023063%	120430	   	25000	73.5	0.0136054422	0.0000117819	0.47818415%	-0.01204648%	0.00000000%
202601	120415	   	25100	77.5	0.1161290323	0.0000123243	0.51279924%	120430	   	25100	54.25	1.1705069124	0.0000129405	0.52520748%	0.01240824%	4.99987829%
202601	120415	   	25200	82.5	0.1090909091	0.0000130155	0.54155924%
202601	120415	   	25300	88.5	0.1016949153	0.0000138519	0.57636083%	120430	   	25300	89	0.1123595506	0.0000208953	0.84806367%	0.27170284%	50.84789812%
202601	120415	   	25400	94.5	0.0740740741	0.0000146748	0.61060071%	120430	   	25400	146.5	0.7576791809	0.0000227498	0.92333103%	0.31273033%	55.02630360%
202601	120415	   	25500	99.5	0.0904522613	0.0000153303	0.63787527%	120430	   	25500	82.5	0.5212121212	0.0000127110	0.51589292%	-0.12198235%	-17.08577132%
202601	120415	   	25600	107.5	0.0837209302	0.0000164337	0.68378641%	120430	   	25600	73.75	1.4711864407	0.0000112743	0.45758253%	-0.22620388%	-31.39524270%
202601	120415	   	25700	115.5	0.0606060606	0.0000175196	0.72896940%	120430	   	25700	117	0.0854700855	0.0000177471	0.72028977%	-0.00867963%	1.29854563%
202601	120415	   	25800	124	0.0645161290	0.0000186634	0.77656153%	120430	   	25800	130.25	1.4856046065	0.0000196041	0.79565859%	0.01909706%	5.04034635%
202601	120415	   	25900	132.5	0.0528301887	0.0000197890	0.82339639%	120430	   	25900	135	0.1037037037	0.0000201624	0.81831794%	-0.00507845%	1.88690687%
202601	120415	   	26000	141	0.0283687943	0.0000208968	0.86949061%	120430	   	26000	141	0.0283687943	0.0000208968	0.84812455%	-0.02136606%	0.00000000%
202601	120415	   	26100	152.5	0.0590163934	0.0000224283	0.93321448%	120430	   	26100	154.5	0.0970873786	0.0000227224	0.92221897%	-0.01099551%	1.31128975%
202601	120415	   	26200	162.5	0.0184615385	0.0000237169	0.98683157%	120430	   	26200	162.5	0.0184615385	0.0000237169	0.96258208%	-0.02424949%	0.00000000%
202601	120415	   	26300	175	0.0457142857	0.0000253474	1.05467470%	120430	   	26300	175	0.0457142857	0.0000253474	1.02875810%	-0.02591660%	0.00000000%
202601	120415	   	26400	188.5	0.0371352785	0.0000270964	1.12744848%	120430	   	26400	193.5	0.0878552972	0.0000278151	1.12891300%	0.00146452%	2.65238187%
202601	120415	   	26500	199.5	0.0050125313	0.0000284616	1.18425280%	120430	   	26500	164.5	0.4316109422	0.0000234683	0.95249231%	-0.23176049%	-17.54398909%
202601	120415	   	26600	217.5	0.0505747126	0.0000307967	1.28141349%	120430	   	26600	193	1.2849740933	0.0000273276	1.10912716%	-0.17228633%	-11.26451860%
202601	120415	   	26700	234.5	0.0298507463	0.0000329555	1.37123855%	120430	   	26700	296	0.4459459459	0.0000415984	1.68832665%	0.31708809%	26.22597139%
202601	120415	   	26800	250.5	0.0279441118	0.0000349418	1.45388610%	120430	   	26800	223	0.5560538117	0.0000311059	1.26247451%	-0.19141158%	-10.97796908%
202601	120415	   	26900	269.5	0.0333951763	0.0000373131	1.55255303%	120430	   	26900	286	0.6013986014	0.0000395976	1.60712151%	0.05456848%	6.12251461%
202601	120415	   	27000	292	0.0273972603	0.0000401294	1.66973587%	120430	   	27000	291.5	0.0308747856	0.0000400607	1.62591704%	-0.04381883%	-0.17119618%
202601	120415	   	27100	309.5	0.0290791599	0.0000422211	1.75676898%	120430	   	27100	344	0.4767441860	0.0000469275	1.90461529%	0.14784631%	11.14703312%
202601	120415	   	27200	331.5	0.0271493213	0.0000448904	1.86783533%	120430	   	27200	393	0.3765903308	0.0000532185	2.15994393%	0.29210860%	18.55207349%
202601	120415	   	27300	354.5	0.0253878702	0.0000476539	1.98282123%	120430	   	27300	377.5	0.4582781457	0.0000507457	2.05958204%	0.07676081%	6.48803141%
202601	120415	   	27400	379.5	0.0237154150	0.0000506429	2.10718991%	120430	   	27400	416	0.4759615385	0.0000555136	2.25309363%	0.14590372%	9.61773516%
202601	120415	   	27500	406.5	0.0270602706	0.0000538521	2.24072084%	120430	   	27500	393	0.2188295165	0.0000520637	2.11307483%	-0.12764601%	-3.32094756%
202601	120415	   	27600	433.5	0.0207612457	0.0000570136	2.37226704%	120430	   	27600	431	0.0324825986	0.0000566848	2.30062835%	-0.07163869%	-0.57670451%
202601	120415	   	27700	465	0.0301075269	0.0000607157	2.52630695%	120430	   	27700	464	0.0431034483	0.0000605851	2.45892724%	-0.06737971%	-0.21510087%
202601	120415	   	27800	498	0.0281124498	0.0000645576	2.68616377%	120430	   	27800	495.5	0.0383451060	0.0000642335	2.60700243%	-0.07916134%	-0.50203229%
202601	120415	   	27900	530	0.0188679245	0.0000682142	2.83831048%	120430	   	27900	527.5	0.0284360190	0.0000678925	2.75550783%	-0.08280265%	-0.47160269%
202601	120415	   	28000	565	0.0176991150	0.0000722005	3.00417561%	120430	   	28000	562.5	0.0266666667	0.0000718810	2.91738643%	-0.08678918%	-0.44251771%
202601	120415	   	28100	602.5	0.0248962656	0.0000764455	3.18080493%	120430	   	28100	602.5	0.0248962656	0.0000764455	3.10264276%	-0.07816217%	0.00000000%
202601	120415	   	28200	640	0.0312500000	0.0000806286	3.35485867%	120430	   	28200	640	0.0312500000	0.0000806286	3.27241947%	-0.08243921%	0.00000000%
202601	120415	   	28300	682.5	0.0219780220	0.0000853763	3.55240473%	120430	   	28300	680	0.0294117647	0.0000850636	3.45241987%	-0.09998487%	-0.36626089%
202601	120415	ATM	28400	731.25	0.0239625950	0.0000908316	3.77939318%	120430	ATM	28400	730	0.0342501906	0.0000906763	3.68021880%	-0.09917438%	-0.17097574%
202601	120415	   	28500	682.5	0.0219780220	0.0000841822	3.50271968%	120430	   	28500	685	0.0291970803	0.0000844906	3.42916390%	-0.07355578%	0.36634823%
202601	120415	   	28600	630	0.0317460317	0.0000771642	3.21070917%	120430	   	28600	630	0.0317460317	0.0000771642	3.13181216%	-0.07889701%	0.00000000%
202601	120415	   	28700	580	0.0344827586	0.0000705459	2.93532970%	120430	   	28700	577.5	0.0432900433	0.0000702418	2.85085731%	-0.08447239%	-0.43106687%
202601	120415	   	28800	532.5	0.0281690141	0.0000643194	2.67625256%	120430	   	28800	535	0.0373831776	0.0000646214	2.62274587%	-0.05350669%	0.46953174%
202601	120415	   	28900	490.5	0.0305810398	0.0000588371	2.44814067%	120430	   	28900	490.5	0.0346585117	0.0000588371	2.38798232%	-0.06015835%	0.00000000%
202601	120415	   	29000	446	0.0313901345	0.0000531308	2.21070842%	120430	   	29000	447	0.0357941834	0.0000532499	2.16121834%	-0.04949008%	0.22416376%
